code,name,sector
329180,HD현대중공업,조선
097230,HJ중공업,건설
195940,HK이노엔,제약
014790,HL D&I,건설
028300,HLB,제약
003580,HLB글로벌,도소매
278650,HLB바이오스텝,제약
343090,HLB사이언스,제약
067630,HLB생명과학,도소매
024850,HLB이노베이션,반도체및관련장비
047920,HLB제약,제약
115450,HLB테라퓨틱스,의료장비및서비스
046210,HLB파나진,의료장비및서비스
204320,HL만도,자동차부품
060980,HL홀딩스,자동차부품
011200,HMM,해상운수
403870,HPSP,반도체및관련장비
036640,HRS,화학
035000,HS애드,미디어
439730,IBKS제20호스팩,창업투자및종금
442770,IBKS제21호스팩,창업투자및종금
448760,IBKS제22호스팩,창업투자및종금
467930,IBKS제23호스팩,창업투자및종금
469480,IBKS제24호스팩,창업투자및종금
104770,IBK투자증권,
003560,IHQ,미디어
095340,ISC,반도체및관련장비
099520,ITX-AI,보안장비
175330,JB금융지주,상업은행
950170,JTC,도소매
234080,JW생명과학,제약
067290,JW신약,제약
001060,JW중외제약,제약
096760,JW홀딩스,제약
035900,JYP Ent.,미디어
318000,KBG,화학
024840,KBI메탈,전기장비
105560,KB금융,상업은행
024120,KB오토시스,자동차부품
455250,KB제25호스팩,창업투자및종금
458320,KB제26호스팩,창업투자및종금
464680,KB제27호스팩,창업투자및종금
476470,KB제28호스팩,창업투자및종금
002380,KCC,건축자재
021320,KCC건설,건설
344820,KCC글라스,건축자재
036670,KCI,화학
009070,KCTC,육상운수
009440,KC그린홀딩스,상업서비스
112190,KC산업,건축소재
119650,KC코트렐,상업서비스
044180,KD,건설
092220,KEC,반도체및관련장비
046440,KG모빌리언스,인터넷서비스
003620,KG모빌리티,자동차
016380,KG스틸,금속및광물
151860,KG에코솔루션,자동차
035600,KG이니시스,인터넷서비스
001390,KG케미칼,금속및광물
226360,KH 건설,건설
111870,KH 미래물산,내구소비재
033180,KH 필룩스,전자장비및기기
060720,KH바텍,휴대폰및관련부품
015590,KIB플러그에너지,기계
001940,KISCO홀딩스,금속및광물
058400,KNN,미디어
025000,KPX케미칼,화학
092230,KPX홀딩스,화학
000040,KR모터스,자동차
044450,KSS해운,해상운수
030200,KT,무선통신
033780,KT&G,담배
058850,KTcs,상업서비스
058860,KTis,상업서비스
122450,KX,복합산업
052900,KX하이텍,반도체및관련장비
376190,LB루셈,반도체및관련장비
061970,LB세미콘,반도체및관련장비
309960,LB인베스트먼트,창업투자및종금
093050,LF,섬유및의복
003550,LG,복합산업
034220,LG디스플레이,디스플레이및관련부품
051900,LG생활건강,개인생활용품
373220,LG에너지솔루션,전자장비및기기
032640,LG유플러스,무선통신
011070,LG이노텍,전자장비및기기
066570,LG전자,내구소비재
037560,LG헬로비전,미디어
051910,LG화학,화학
079550,LIG넥스원,상업서비스
225190,LK삼양,내구소비재
006260,LS,전기장비
010120,LS ELECTRIC,전기장비
000680,LS네트웍스,도소매
060370,LS마린솔루션,건설
417200,LS머트리얼즈,전자장비및기기
229640,LS에코에너지,전기장비
104230,LS전선,
108320,LX세미콘,반도체및관련장비
001120,LX인터내셔널,무역
108670,LX하우시스,건축자재
383800,LX홀딩스,복합산업
086960,MDS테크,일반소프트웨어
023150,MH에탄올,음료
038340,MIT,전자장비및기기
035420,NAVER,인터넷서비스
160550,NEW,미디어
053290,NE능률,교육
181710,NHN,IT서비스
060250,NHN KCP,인터넷서비스
104200,NHN벅스,미디어
005940,NH투자증권,증권
034310,NICE,IT서비스
030190,NICE평가정보,상업서비스
008260,NI스틸,금속및광물
004250,NPC,용기및포장
222160,NPX,반도체및관련장비
456040,OCI,화학
010060,OCI홀딩스,화학
178920,PI첨단소재,화학
024940,PN풍년,내구소비재
005490,POSCO홀딩스,금속및광물
218410,RFHIC,통신장비
327260,RF머트리얼즈,통신장비
091340,S&K폴리텍,전자장비및기기
010950,S-Oil,석유및가스
419530,SAMG엔터,미디어
019550,SBI인베스트먼트,창업투자및종금
950110,SBI핀테크솔루션즈,인터넷서비스
034120,SBS,미디어
036120,SCI평가정보,상업서비스
246960,SCL사이언스,의료장비및서비스
099220,SDN,에너지시설및서비스
036540,SFA반도체,반도체및관련장비
255220,SG,건축소재
040610,SG&G,운송인프라
049470,SGA,일반소프트웨어
184230,SGA솔루션즈,일반소프트웨어
016250,SGC E&C,건설
005090,SGC에너지,에너지시설및서비스
001380,SG글로벌,자동차부품
004060,SG세계물산,섬유및의복
001970,SG신성건설,건설
001770,SHD,금속및광물
002360,SH에너지화학,화학
009160,SIMPAC,기계
123700,SJM,자동차부품
025530,SJM홀딩스,자동차부품
034730,SK,석유및가스
011790,SKC,화학
018670,SK가스,석유및가스
001740,SK네트웍스,복합산업
006120,SK디스커버리,석유및가스
210980,SK디앤디,부동산
302440,SK바이오사이언스,제약
326030,SK바이오팜,제약
402340,SK스퀘어,복합산업
260870,SK시그넷,자동차부품
361610,SK아이이테크놀로지,전자장비및기기
003340,SK에코플랜트,
100090,SK오션플랜트,건설
096770,SK이노베이션,석유및가스
475150,SK이터닉스,부동산
001510,SK증권,증권
285130,SK케미칼,화학
017670,SK텔레콤,무선통신
000660,SK하이닉스,반도체및관련장비
048550,SM C&C,미디어
063440,SM Life Design,미디어
003570,SNT다이내믹스,자동차부품
064960,SNT모티브,자동차부품
100840,SNT에너지,에너지시설및서비스
036530,SNT홀딩스,자동차부품
067160,SOOP,인터넷서비스
005610,SPC삼립,식료품
011810,STX,무역
465770,STX그린로지스,무역
077970,STX엔진,조선
071970,STX중공업,조선
002820,SUN&L,종이및목재
289080,SV인베스트먼트,창업투자및종금
084870,TBH글로벌,섬유및의복
002710,TCC스틸,금속및광물
089230,THE E&M,인터넷서비스
161570,THE MIDONG,자동차부품
032540,TJ미디어,레저용품
022220,TKG애강,건축자재
069260,TKG휴켐스,화학
007980,TP,섬유및의복
048770,TPC,기계
246690,TS인베스트먼트,창업투자및종금
317240,TS트릴리온,개인생활용품
002900,TYM,기계
024070,WISCOM,화학
057030,YBM넷,교육
037270,YG PLUS,미디어
040300,YTN,미디어
051390,YW,도소매
052220,iMBC,미디어
079940,가비아,IT서비스
078890,가온그룹,셋톱박스
000500,가온전선,전기장비
399720,가온칩스,반도체및관련장비
296520,가이아코퍼레이션,레저용품
036620,감성코퍼레이션,섬유및의복
000860,강남제비스코,건축자재
217730,강스템바이오텍,바이오
035250,강원랜드,호텔및레저
114190,강원에너지,기계
094480,갤럭시아머니트리,인터넷서비스
011420,갤럭시아에스엠,미디어
000800,경남기업,건설
039240,경남스틸,금속및광물
053950,경남제약,제약
002100,경농,화학
009450,경동나비엔,내구소비재
267290,경동도시가스,가스
012320,경동인베스트,금속및광물
011040,경동제약,제약
000050,경방,섬유및의복
214390,경보제약,제약
012610,경인양행,화학
009140,경인전자,전자장비및기기
024910,경창산업,자동차부품
013580,계룡건설,건설
012200,계양전기,자동차부품
002140,고려산업,식료품
198440,고려시멘트,건축소재
049720,고려신용정보,상업서비스
010130,고려아연,금속및광물
002240,고려제강,금속및광물
014570,고려제약,제약
348150,고바이오랩,바이오
950190,고스트스튜디오,게임소프트웨어
098460,고영,전자장비및기기
035290,골드앤에스,교육
123900,골든블루,
900280,골든센츄리,기계
215000,골프존,호텔및레저
121440,골프존뉴딘홀딩스,레저용품
068750,곰앤컴퍼니,
366030,공구우먼,섬유및의복
076340,관악산업,건설
009290,광동제약,제약
086220,광동헬스바이오,식료품
014200,광림,기계
017040,광명전기,전기장비
029480,광무,통신장비
017900,광전자,전자장비및기기
037710,광주신세계,백화점
026910,광진실업,금속및광물
421800,교보12호스팩,창업투자및종금
440790,교보13호스팩,창업투자및종금
456490,교보14호스팩,창업투자및종금
465320,교보15호스팩,창업투자및종금
030610,교보증권,증권
201150,교육혁명,
339770,교촌에프앤비,식료품
053270,구영테크,자동차부품
007690,국도화학,화학
005320,국동,섬유및의복
001140,국보,육상운수
066620,국보디자인,건설
043650,국순당,음료
006050,국영지앤엠,건축자재
060480,국일신동,금속및광물
078130,국일제지,종이및목재
307750,국전약품,제약
002720,국제약품,제약
243870,굿센,IT서비스
035080,그래디언트,온라인쇼핑
453450,그리드위즈,
204020,그리티,섬유및의복
402490,그린리소스,반도체및관련장비
114450,그린생명과학,제약
083420,그린케미칼,화학
186230,그린플러스,건설
014530,극동유화,석유및가스
900070,글로벌에스엠,자동차부품
204620,글로벌텍스프리,소비자금융
019660,글로본,개인생활용품
014280,금강공업,건축자재
053260,금강철강,금속및광물
008870,금비,용기및포장
001570,금양,화학
282720,금양그린파워,에너지시설및서비스
002990,금호건설,건설
011780,금호석유,화학
214330,금호에이치티,자동차부품
001210,금호전기,디스플레이및관련부품
073240,금호타이어,자동차부품
036190,금화피에스시,건설
049080,기가레인,통신장비
420770,기가비스,반도체및관련장비
035460,기산텔레콤,통신장비
092440,기신정기,기계
000270,기아,자동차
024110,기업은행,상업은행
456700,길교이앤씨,건설
013700,까뮤이앤씨,건설
308100,까스텔바작,섬유및의복
004540,깨끗한나라,종이및목재
407400,꿈비,내구소비재
187790,나노,화학
286750,나노브릭,화학
121600,나노신소재,화학
247660,나노씨엠에스,화학
039860,나노엔텍,의료장비및서비스
091970,나노캠텍,화학
417010,나노팀,전자장비및기기
244880,나눔테크,의료장비및서비스
405920,나라셀라,음료
288490,나라소프트,일반소프트웨어
051490,나라엠앤디,기계
137080,나래나노텍,디스플레이및관련부품
190510,나무가,휴대폰및관련부품
242040,나무기술,IT서비스
089600,나스미디어,미디어
293580,나우IB,창업투자및종금
257990,나우코스,개인생활용품
138610,나이벡,의료장비및서비스
130580,나이스디앤비,상업서비스
036800,나이스정보통신,상업서비스
267320,나인테크,전자장비및기기
001260,남광토건,건설
008350,남선알미늄,금속및광물
004270,남성,전자장비및기기
003920,남양유업,식료품
025860,남해화학,화학
111710,남화산업,호텔및레저
091590,남화토건,건설
079180,내일신문,
168330,내츄럴엔도텍,개인생활용품
094860,네오리진,게임소프트웨어
253590,네오셈,반도체및관련장비
212560,네오오토,자동차부품
095660,네오위즈,게임소프트웨어
042420,네오위즈홀딩스,게임소프트웨어
950220,네오이뮨텍,제약
311390,네오크레마,식료품
085910,네오티스,자동차부품
092730,네오팜,개인생활용품
290660,네오펙트,의료장비및서비스
306620,네온테크,반도체및관련장비
153460,네이블,일반소프트웨어
007390,네이처셀,바이오
033640,네패스,반도체및관련장비
330860,네패스아크,반도체및관련장비
005720,넥센,자동차부품
002350,넥센타이어,자동차부품
089140,넥스턴바이오,기계
137940,넥스트아이,전자장비및기기
396270,넥스트칩,반도체및관련장비
348210,넥스틴,반도체및관련장비
092790,넥스틸,금속및광물
225570,넥슨게임즈,게임소프트웨어
217270,넵튠,게임소프트웨어
251270,넷마블,게임소프트웨어
298420,넷마블네오,
317860,노드메이슨,개인생활용품
104620,노랑풍선,호텔및레저
090350,노루페인트,건축자재
000320,노루홀딩스,건축자재
194700,노바렉스,식료품
285490,노바텍,휴대폰및관련부품
283100,노보믹스,의료장비및서비스
145170,노브랜드,섬유및의복
229500,노브메타파마,음료
106520,노블엠앤비,전자장비및기기
376930,노을,의료장비및서비스
006280,녹십자,제약
142280,녹십자엠에스,의료장비및서비스
234690,녹십자웰빙,제약
005250,녹십자홀딩스,제약
065560,녹원씨엔아이,화학
004370,농심,식료품
072710,농심홀딩스,식료품
054050,농우바이오,바이오
069140,누리플랜,상업서비스
040160,누리플렉스,일반소프트웨어
332290,누보,화학
348340,뉴로메카,기계
060260,뉴보텍,건축자재
123840,뉴온,기계
012340,뉴인텍,전기장비
074750,뉴젠팜,
227680,뉴젠홀딩스,
214870,뉴지랩파마,도소매
270870,뉴트리,식료품
144960,뉴파워프라즈마,반도체및관련장비
085670,뉴프렉스,전자장비및기기
064260,다날,인터넷서비스
340360,다보링크,통신장비
015150,다산,금속및광물
039560,다산네트웍스,통신장비
154040,다산솔루에타,자동차부품
058730,다스코,건축자재
030210,다올투자증권,증권
023590,다우기술,증권
032190,다우데이타,증권
323350,다원넥스뷰,반도체및관련장비
068240,다원시스,기계
145210,다이나믹디자인,자동차부품
019680,대교,교육
006370,대구백화점,백화점
008060,대덕,전자장비및기기
353200,대덕전자,전자장비및기기
000490,대동,기계
178600,대동고려삼,음료
020400,대동금속,자동차부품
008830,대동기어,기계
012350,대동모빌리티,
048470,대동스틸,금속및광물
008110,대동전자,전자장비및기기
004780,대륙제관,용기및포장
005750,대림B&Co,건축자재
017650,대림제지,종이및목재
006570,대림통상,건축자재
007720,대명소노시즌,도소매
389260,대명에너지,에너지시설및서비스
317850,대모,기계
026970,대백저축은행,상호저축은행
290670,대보마그네틱,전자장비및기기
078140,대봉엘에스,제약
065150,대산F&B,식료품
001680,대상,식료품
084690,대상홀딩스,식료품
036480,대성미생물,제약
128820,대성산업,석유및가스
117580,대성에너지,가스
027830,대성창투,창업투자및종금
104040,대성파인텍,자동차부품
129920,대성하이텍,기계
016710,대성홀딩스,가스
438220,대신밸런스제13호스팩,창업투자및종금
442310,대신밸런스제14호스팩,창업투자및종금
457390,대신밸런스제15호스팩,창업투자및종금
457630,대신밸런스제16호스팩,창업투자및종금
471050,대신밸런스제17호스팩,창업투자및종금
020180,대신정보통신,IT서비스
003540,대신증권,증권
045390,대아티아이,운송인프라
009190,대양금속,금속및광물
108380,대양전기공업,조선
006580,대양제지,종이및목재
252980,대영씨엔이,
014160,대영포장,용기및포장
047040,대우건설,건설
009320,대우부품,자동차부품
003090,대웅,제약
069620,대웅제약,제약
007680,대원,건설
000430,대원강업,자동차부품
048910,대원미디어,미디어
005710,대원산업,자동차부품
006340,대원전선,전기장비
003220,대원제약,제약
024890,대원화성,섬유및의복
290380,대유,화학
002880,대유에이텍,자동차부품
000300,대유플러스,자동차부품
120240,대정화금,화학
003310,대주산업,식료품
114920,대주이엔티,금속및광물
078600,대주전자재료,전자장비및기기
008340,대주코레스,자동차부품
012800,대창,금속및광물
015230,대창단조,기계
096350,대창솔루션,조선
140520,대창스틸,금속및광물
131220,대한과학,의료장비및서비스
010170,대한광통신,통신장비
054670,대한뉴팜,제약
001070,대한방직,섬유및의복
023910,대한약품,제약
006650,대한유화,화학
001440,대한전선,전기장비
084010,대한제강,금속및광물
001790,대한제당,식료품
001130,대한제분,식료품
003490,대한항공,항공운수
005880,대한해운,해상운수
003830,대한화섬,화학
016090,대현,섬유및의복
069460,대호에이엘,금속및광물
021040,대호특수강,금속및광물
067080,대화제약,제약
298540,더네이쳐홀딩스,섬유및의복
032860,더라미,금속및광물
192080,더블유게임즈,게임소프트웨어
393890,더블유씨피,전자장비및기기
299170,더블유에스아이,제약
012510,더존비즈온,일반소프트웨어
224060,더코디,반도체및관련장비
302920,더콘텐츠온,미디어
043090,더테크놀로지,도소매
213420,덕산네오룩스,디스플레이및관련부품
317330,덕산테코피아,디스플레이및관련부품
077360,덕산하이메탈,반도체및관련장비
004830,덕성,섬유및의복
090410,덕신이피씨,건축자재
024900,덕양산업,자동차부품
263600,덕우전자,휴대폰및관련부품
446530,덕인,
194480,데브시스터즈,게임소프트웨어
263800,데이타솔루션,IT서비스
199150,데이터스트림즈,IT서비스
206560,덱스터,미디어
261200,덴티스,의료장비및서비스
145720,덴티움,의료장비및서비스
227420,도부마스크,개인생활용품
067990,도이치모터스,자동차
002150,도화엔지니어링,건설
006620,동구바이오제약,제약
100130,동국S&C,금속및광물
005160,동국산업,금속및광물
460850,동국씨엠,금속및광물
075970,동국알앤에스,금속및광물
460860,동국제강,금속및광물
086450,동국제약,제약
001230,동국홀딩스,금속및광물
023450,동남합성,화학
222070,동명스틸,
004140,동방,운송인프라
099410,동방선기,조선
007590,동방아그로,화학
005960,동부건설,건설
026960,동서,식료품
002210,동성제약,제약
102260,동성케미컬,화학
033500,동성화인텍,화학
025950,동신건설,건설
012760,동아,자동차부품
000640,동아쏘시오홀딩스,제약
170900,동아에스티,제약
088130,동아엘텍,디스플레이및관련부품
028100,동아지질,건설
282690,동아타이어,자동차부품
041930,동아화성,자동차부품
001520,동양,건축소재
005900,동양건설산업,건설
084670,동양고속,육상운수
082640,동양생명,보험
060380,동양에스텍,금속및광물
079960,동양이엔피,전자장비및기기
008970,동양철관,금속및광물
228340,동양파일,건축소재
092780,동양피스톤,자동차부품
105700,동우당제약,
088910,동우팜투테이블,식료품
094170,동운아나텍,반도체및관련장비
049770,동원F&B,식료품
013120,동원개발,건설
018500,동원금속,자동차부품
006040,동원산업,식료품
030720,동원수산,식료품
014820,동원시스템즈,용기및포장
111380,동인기연,섬유및의복
163560,동일고무벨트,화학
109860,동일금속,기계
032960,동일기연,전자장비및기기
004890,동일산업,금속및광물
002690,동일제강,금속및광물
023790,동일철강,금속및광물
026710,동진건설,
005290,동진쎄미켐,반도체및관련장비
025900,동화기업,건축자재
000020,동화약품,제약
136790,동화일렉트로라이트,
433990,두루안,
000150,두산,복합산업
454910,두산로보틱스,기계
241560,두산밥캣,기계
034020,두산에너빌리티,기계
131970,두산테스나,반도체및관련장비
336260,두산퓨얼셀,전자장비및기기
016740,두올,자동차부품
013900,두원중공업,자동차부품
073190,듀오백,내구소비재
176750,듀켐바이오,제약
030350,드래곤플라이,게임소프트웨어
035430,드림라인,유선통신
203650,드림시큐리티,상업서비스
223250,드림씨아이에스,제약
060570,드림어스컴퍼니,미디어
362990,드림인사이트,미디어
043500,드림텍,
192650,드림텍,휴대폰및관련부품
184560,디더블유미디어홀딩스,
217620,디딤이앤에프,호텔및레저
016670,디모아,일반소프트웨어
187870,디바이스이엔지,디스플레이및관련부품
477760,디비금융제12호스팩,
101910,디비메탈,
024090,디씨엠,금속및광물
003160,디아이,반도체및관련장비
092200,디아이씨,자동차부품
110990,디아이티,디스플레이및관련부품
263690,디알젬,의료장비및서비스
214680,디알텍,의료장비및서비스
347850,디앤디파마텍,바이오
263720,디앤씨미디어,미디어
376300,디어유,인터넷서비스
109740,디에스케이,디스플레이및관련부품
196490,디에이테크놀로지,전자장비및기기
066900,디에이피,휴대폰및관련부품
127120,디엔에이링크,바이오
092070,디엔에프,반도체및관련장비
039840,디오,의료장비및서비스
013570,디와이,기계
219550,디와이디,개인생활용품
310870,디와이씨,자동차부품
210540,디와이파워,기계
104460,디와이피엔에프,기계
079810,디이엔티,전자장비및기기
113810,디젠스,자동차부품
043360,디지아이,컴퓨터및주변기기
197140,디지캡,일반소프트웨어
068930,디지털대성,교육
033130,디지틀조선,미디어
105740,디케이락,기계
263020,디케이앤디,섬유및의복
290550,디케이티,휴대폰및관련부품
066670,디티씨,휴대폰및관련부품
187220,디티앤씨,전자장비및기기
383930,디티앤씨알오,제약
163430,디피코,자동차
131180,딜리,컴퓨터및주변기기
315640,딥노이드,IT서비스
223310,딥마인드,식료품
317120,라닉스,전자장비및기기
462510,라메디텍,
042510,라온시큐어,일반소프트웨어
232680,라온테크,반도체및관련장비
418420,라온텍,반도체및관련장비
300120,라온피플,일반소프트웨어
171120,라이온켐텍,건축소재
388790,라이콤,통신장비
347700,라이프시맨틱스,의료장비및서비스
214260,라파스,개인생활용품
403360,라피치,IT서비스
115390,락앤락,용기및포장
200350,래몽래인,미디어
171010,램테크놀러지,반도체및관련장비
084650,랩지노믹스,의료장비및서비스
366130,랩토,
217500,러셀,반도체및관련장비
092590,럭스피아,디스플레이및관련부품
038390,레드캡투어,호텔및레저
294140,레몬,화학
443250,레뷰코퍼레이션,미디어
228670,레이,의료장비및서비스
228850,레이언스,의료장비및서비스
412350,레이저쎌,반도체및관련장비
199550,레이저옵텍,의료장비및서비스
281740,레이크머티리얼즈,화학
277810,레인보우로보틱스,기계
215100,로보로보,교육
090360,로보스타,기계
238500,로보쓰리에이아이,전자장비및기기
108490,로보티즈,기계
900260,로스웰,자동차부품
223220,로지스몬,육상운수
067730,로지시스,IT서비스
071280,로체시스템즈,반도체및관련장비
032350,롯데관광개발,호텔및레저
040830,롯데글로벌로지스,
089860,롯데렌탈,호텔및레저
000400,롯데손해보험,보험
023530,롯데쇼핑,도소매
020150,롯데에너지머티리얼즈,전자장비및기기
280360,롯데웰푸드,식료품
286940,롯데이노베이트,IT서비스
004000,롯데정밀화학,화학
004990,롯데지주,복합산업
005300,롯데칠성,음료
011170,롯데케미칼,화학
071840,롯데하이마트,도소매
328130,루닛,의료장비및서비스
038060,루멘스,디스플레이및관련부품
162120,루켄테크놀러지스,디스플레이및관련부품
253610,루트락,의료장비및서비스
060240,룽투코리아,게임소프트웨어
141080,리가켐바이오,의료장비및서비스
058470,리노공업,반도체및관련장비
016100,리더스코스메틱,용기및포장
328270,리독스바이오,
012700,리드코프,소비자금융
302550,리메드,의료장비및서비스
073570,리튬포어스,휴대폰및관련부품
377450,리파인,상업서비스
277070,린드먼아시아,창업투자및종금
042500,링네트,IT서비스
193250,링크드,휴대폰및관련부품
219420,링크제니시스,일반소프트웨어
439090,마녀공장,개인생활용품
027740,마니커,식료품
195500,마니커에프앤지,식료품
363170,마더스제약,
377480,마음AI,IT서비스
050480,마이다스IT,
305090,마이크로디지탈,의료장비및서비스
448780,마이크로엔엑스,의료장비및서비스
098120,마이크로컨텍솔,반도체및관련장비
424980,마이크로투나노,반도체및관련장비
038290,마크로젠,바이오
001080,만호제강,금속및광물
078060,매일방송,
267980,매일유업,식료품
005990,매일홀딩스,식료품
093520,매커스,반도체및관련장비
377030,맥스트,일반소프트웨어
179720,머니무브,소비자금융
100590,머큐리,통신장비
067280,멀티캠퍼스,교육
072870,메가스터디,교육
215200,메가스터디교육,교육
133750,메가엠디,교육
102600,메가젠임플란트,
446540,메가터치,전자장비및기기
235980,메드팩토,제약
200580,메디쎄이,의료장비및서비스
041920,메디아나,의료장비및서비스
233250,메디안디노스틱,의료장비및서비스
014100,메디앙스,개인생활용품
236340,메디젠휴먼케어,바이오
054180,메디콕스,조선
086900,메디톡스,바이오
078160,메디포스트,바이오
138040,메리츠금융지주,증권
408920,메쎄이상,미디어
021880,메이슨캐피탈,소비자금융
140410,메지온,식료품
241770,메카로,반도체및관련장비
090370,메타랩스,개인생활용품
059210,메타바이오메드,의료장비및서비스
058110,멕아이씨에스,의료장비및서비스
017180,명문제약,제약
009900,명신산업,자동차부품
012690,모나리자,가정생활용품
005360,모나미,상업서비스
434480,모니터랩,일반소프트웨어
080420,모다이노칩,도소매
417970,모델솔루션,기계
080160,모두투어,호텔및레저
087260,모바일어플라이언스,자동차부품
101330,모베이스,자동차부품
012860,모베이스전자,자동차부품
363260,모비데이즈,미디어
348030,모비릭스,게임소프트웨어
250060,모비스,제약
288980,모아데이타,일반소프트웨어
142760,모아라이프플러스,제약
033200,모아텍,전자장비및기기
333050,모코엠시스,IT서비스
009680,모토닉,자동차부품
118990,모트렉스,자동차부품
006920,모헨즈,건축소재
009580,무림P&P,종이및목재
001810,무림SP,종이및목재
009200,무림페이퍼,종이및목재
322970,무진메디,바이오
033920,무학,음료
008420,문배철강,금속및광물
279600,미디어젠,IT서비스
080640,미라콤아이앤씨,
095500,미래나노텍,디스플레이및관련부품
254490,미래반도체,반도체및관련장비
025560,미래산업,반도체및관련장비
218150,미래생명자원,식료품
007120,미래아이앤지,IT서비스
442900,미래에셋드림스팩1호,창업투자및종금
100790,미래에셋벤처투자,창업투자및종금
412930,미래에셋비전스팩1호,창업투자및종금
446190,미래에셋비전스팩2호,창업투자및종금
448830,미래에셋비전스팩3호,창업투자및종금
477380,미래에셋비전스팩4호,창업투자및종금
477470,미래에셋비전스팩5호,
478440,미래에셋비전스팩6호,
085620,미래에셋생명,보험
006800,미래에셋증권,증권
208890,미래엔에듀파트너,교육
049950,미래컴퍼니,디스플레이및관련부품
258000,미로,
207760,미스터블루,미디어
002840,미원상사,화학
268280,미원에스씨,화학
107590,미원홀딩스,화학
134380,미원화학,화학
351020,미쥬,섬유및의복
003650,미창석유,화학
059090,미코,반도체및관련장비
214610,미코바이오메드,의료장비및서비스
201490,미투온,게임소프트웨어
452200,민테크,전자장비및기기
418470,밀리의서재,미디어
206640,바디텍메드,의료장비및서비스
018700,바른손,개인생활용품
035620,바른손이앤에이,미디어
354390,바스칸바이오제약,제약
053030,바이넥스,제약
301300,바이브컴퍼니,일반소프트웨어
377740,바이오노트,의료장비및서비스
064550,바이오니아,바이오
314930,바이오다인,의료장비및서비스
208710,바이오로그디바이스,휴대폰및관련부품
086820,바이오솔루션,바이오
038460,바이오스마트,전자장비및기기
298210,바이오스펙트럼,
251120,바이오에프디엔씨,바이오
199730,바이오인프라,바이오
266470,바이오인프라생명과학,바이오
289170,바이오텐,식료품
429600,바이오템,
086040,바이오톡스텍,바이오
199290,바이오프로테크,의료장비및서비스
099430,바이오플러스,의료장비및서비스
032980,바이온,석유및가스
308080,바이젠셀,제약
043150,바텍,의료장비및서비스
323990,박셀바이오,제약
003610,방림,섬유및의복
267790,배럴,섬유및의복
001340,백광산업,화학
046310,백금T&A,통신장비
035150,백산,섬유및의복
331520,밸로프,게임소프트웨어
438700,버넥트,일반소프트웨어
066410,버킷스튜디오,섬유및의복
002410,범양건영,건설
002480,범양사,섬유및의복
382900,범한퓨얼셀,전자장비및기기
206400,베노티앤알,건설
019010,베뉴지,백화점
177350,베셀,디스플레이및관련부품
424760,벨로크,IT서비스
007210,벽산,건축자재
225530,보광산업,건축소재
250000,보라티알,식료품
002760,보락,식료품
003850,보령,제약
310210,보로노이,제약
006910,보성파워텍,전기장비
237010,보아스에셋,
000890,보해양조,음료
